id,nombre,email,telefono,empresa,cargo,pais,origen,softwareId,estado,prioridad,asignadoA,ultimoContacto,createdAt,updatedAt,web,direccion,ciudad,rating,userRatingCount,googleMapsUri,primaryType,businessStatus,notas
cmpcyjo0d000mih9uxaqxksl7,JG fitness Chamartín | Entrenador personal & Electroestimulación | Barrio Chamartín,,644 98 87 32,JG fitness Chamartín | Entrenador personal & Electroestimulación | Barrio Chamartín,,España,google-maps,atleevo,NUEVO,MEDIA,,,2026-05-19T18:19:47.149Z,2026-05-19T18:19:47.149Z,https://jgfitness.es/centros/chamartin/,"C. de Juan Hurtado de Mendoza, 17, Chamartín, 28036 Madrid",Madrid,4.9,117,https://maps.google.com/?cid=16067163511864238302&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,health,OPERATIONAL,"Importado desde Google Maps
Tipo: Salud y bienestar
Dirección: C. de Juan Hurtado de Mendoza, 17, Chamartín, 28036 Madrid
Google: 4.9⭐ (117 reseñas)
Web: https://jgfitness.es/centros/chamartin/
Maps: https://maps.google.com/?cid=16067163511864238302&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA"
cmpcyjo9w000nih9u8xg1quor,ENTRENADOR PERSONAL DAVID GONZÁLEZ,,650 69 68 51,ENTRENADOR PERSONAL DAVID GONZÁLEZ,,España,google-maps,atleevo,NUEVO,MEDIA,,,2026-05-19T18:19:47.492Z,2026-05-19T18:19:47.492Z,https://bybusiness.es/td-dgmentrandorpersonal/,"C. del Poeta Joan Maragall, 1, Tetuán, 28020 Madrid",Madrid,5,43,https://maps.google.com/?cid=17329375575243453517&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,health,OPERATIONAL,"Importado desde Google Maps
Tipo: Salud y bienestar
Dirección: C. del Poeta Joan Maragall, 1, Tetuán, 28020 Madrid
Google: 5⭐ (43 reseñas)
Web: https://bybusiness.es/td-dgmentrandorpersonal/
Maps: https://maps.google.com/?cid=17329375575243453517&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA"
cmpcyjoj2000oih9urd14jinn,Centro Entrenamiento Personal Olympus,,624 30 33 71,Centro Entrenamiento Personal Olympus,,España,google-maps,atleevo,NUEVO,MEDIA,,,2026-05-19T18:19:47.823Z,2026-05-19T18:19:47.823Z,,"C. de Palos de la Frontera, 16, Arganzuela, 28012 Madrid",Madrid,5,47,https://maps.google.com/?cid=7427923651428783784&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,health,OPERATIONAL,"Importado desde Google Maps
Tipo: Salud y bienestar
Dirección: C. de Palos de la Frontera, 16, Arganzuela, 28012 Madrid
Google: 5⭐ (47 reseñas)
Maps: https://maps.google.com/?cid=7427923651428783784&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA"
cmpcyjos0000pih9uz75y287q,Entrenador personal Madrid | Javier Pizarro,,654 93 81 19,Entrenador personal Madrid | Javier Pizarro,,España,google-maps,atleevo,NUEVO,MEDIA,,,2026-05-19T18:19:48.144Z,2026-05-19T18:19:48.144Z,https://www.madridentrenadorpersonal.com/,"Calle del Príncipe de Vergara, 291, Chamartín, 28016 Madrid",Madrid,5,25,https://maps.google.com/?cid=6623685909173540399&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,health,OPERATIONAL,"Importado desde Google Maps
Tipo: Salud y bienestar
Dirección: Calle del Príncipe de Vergara, 291, Chamartín, 28016 Madrid
Google: 5⭐ (25 reseñas)
Web: https://www.madridentrenadorpersonal.com/
Maps: https://maps.google.com/?cid=6623685909173540399&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA"
cmpcyjp1p000qih9ufdd5ag0s,Entrenador Personal Retiro,,615 84 35 25,Entrenador Personal Retiro,,España,google-maps,atleevo,NUEVO,MEDIA,,,2026-05-19T18:19:48.493Z,2026-05-19T18:19:48.493Z,https://sergioalvarezentrenadorpersonal.sedinfo.es/,"Calle Catalina Suárez, Nº20, Retiro, 28007 Madrid",Madrid,5,29,https://maps.google.com/?cid=6724006025137568560&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,health,OPERATIONAL,"Importado desde Google Maps
Tipo: Salud y bienestar
Dirección: Calle Catalina Suárez, Nº20, Retiro, 28007 Madrid
Google: 5⭐ (29 reseñas)
Web: https://sergioalvarezentrenadorpersonal.sedinfo.es/
Maps: https://maps.google.com/?cid=6724006025137568560&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA"
cmpcyjpb2000rih9u1ornnuui,QURE - Entrenamiento personal y Fisioterapia,,722 41 81 21,QURE - Entrenamiento personal y Fisioterapia,,España,google-maps,atleevo,NUEVO,MEDIA,,,2026-05-19T18:19:48.830Z,2026-05-19T18:19:48.830Z,http://www.quremadrid.com/,"Calle del Príncipe de Vergara, 128, Local 1, Chamartín, 28002 Madrid",Madrid,5,126,https://maps.google.com/?cid=13876089825737342289&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,health,OPERATIONAL,"Importado desde Google Maps
Tipo: Salud y bienestar
Dirección: Calle del Príncipe de Vergara, 128, Local 1, Chamartín, 28002 Madrid
Google: 5⭐ (126 reseñas)
Web: http://www.quremadrid.com/
Maps: https://maps.google.com/?cid=13876089825737342289&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA"
cmpcyjpjx000sih9u223t5awy,JG fitness Retiro | Entrenador personal & Electroestimulación | Barrio Retiro,,673 09 19 90,JG fitness Retiro | Entrenador personal & Electroestimulación | Barrio Retiro,,España,google-maps,atleevo,NUEVO,MEDIA,,,2026-05-19T18:19:49.150Z,2026-05-19T18:19:49.150Z,https://jgfitness.es/centros/jg-fitness-retiro/,"Av. de Menéndez Pelayo, 79, Retiro, 28007 Madrid",Madrid,5,57,https://maps.google.com/?cid=7062982109884209677&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,health,OPERATIONAL,"Importado desde Google Maps
Tipo: Salud y bienestar
Dirección: Av. de Menéndez Pelayo, 79, Retiro, 28007 Madrid
Google: 5⭐ (57 reseñas)
Web: https://jgfitness.es/centros/jg-fitness-retiro/
Maps: https://maps.google.com/?cid=7062982109884209677&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA"
cmpcyjpt9000tih9uckpqmnjk,Inés Pernia Fitness Coach,,679 50 02 16,Inés Pernia Fitness Coach,,España,google-maps,atleevo,NUEVO,MEDIA,,,2026-05-19T18:19:49.485Z,2026-05-19T18:19:49.485Z,https://www.inespernia.com/,"C. Pico de los Artilleros, 36, Moratalaz, 28030 Madrid",Madrid,5,94,https://maps.google.com/?cid=15634578281138549724&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,health,OPERATIONAL,"Importado desde Google Maps
Tipo: Salud y bienestar
Dirección: C. Pico de los Artilleros, 36, Moratalaz, 28030 Madrid
Google: 5⭐ (94 reseñas)
Web: https://www.inespernia.com/
Maps: https://maps.google.com/?cid=15634578281138549724&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA"
cmpcyjq2q000uih9uc9znvojq,JG fitness Arturo Soria-Mesena| Entrenador personal | Madrid,,606 74 90 17,JG fitness Arturo Soria-Mesena| Entrenador personal | Madrid,,España,google-maps,atleevo,NUEVO,MEDIA,,,2026-05-19T18:19:49.826Z,2026-05-19T18:19:49.826Z,https://jgfitness.es/centros/arturo-soria/,"C. de Mesena, 18, Hortaleza, 28033 Madrid",Madrid,5,54,https://maps.google.com/?cid=4670186071695971116&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,health,OPERATIONAL,"Importado desde Google Maps
Tipo: Salud y bienestar
Dirección: C. de Mesena, 18, Hortaleza, 28033 Madrid
Google: 5⭐ (54 reseñas)
Web: https://jgfitness.es/centros/arturo-soria/
Maps: https://maps.google.com/?cid=4670186071695971116&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA"
cmpcyjqbt000vih9u3x7wu4ot,MTR | Movement Therapy Recovery | Entrenador Personal en Madrid,,648 89 59 81,MTR | Movement Therapy Recovery | Entrenador Personal en Madrid,,España,google-maps,atleevo,NUEVO,MEDIA,,,2026-05-19T18:19:50.154Z,2026-05-19T18:19:50.154Z,http://mtrmadrid.com/,"C. de Julio Rey Pastor, 4, Retiro, 28007 Madrid",Madrid,5,139,https://maps.google.com/?cid=15011508469501970965&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,health,OPERATIONAL,"Importado desde Google Maps
Tipo: Salud y bienestar
Dirección: C. de Julio Rey Pastor, 4, Retiro, 28007 Madrid
Google: 5⭐ (139 reseñas)
Web: http://mtrmadrid.com/
Maps: https://maps.google.com/?cid=15011508469501970965&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA"
cmpcyjqkv000wih9uo9tbtww6,Push Fit Madrid - Entrenador Personal Madrid,,697 84 45 07,Push Fit Madrid - Entrenador Personal Madrid,,España,google-maps,atleevo,NUEVO,MEDIA,,,2026-05-19T18:19:50.480Z,2026-05-19T18:19:50.480Z,http://www.pushfitmadrid.com/,"C. de Menorca, 3, Retiro, 28009 Madrid",Madrid,5,55,https://maps.google.com/?cid=9935615567650738164&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,health,OPERATIONAL,"Importado desde Google Maps
Tipo: Salud y bienestar
Dirección: C. de Menorca, 3, Retiro, 28009 Madrid
Google: 5⭐ (55 reseñas)
Web: http://www.pushfitmadrid.com/
Maps: https://maps.google.com/?cid=9935615567650738164&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA"
cmpcyjqtu000xih9uhyji65yd,JG fitness Palos de la Frontera | Entrenador personal & Electroestimulación | Madrid,,602 72 66 29,JG fitness Palos de la Frontera | Entrenador personal & Electroestimulación | Madrid,,España,google-maps,atleevo,NUEVO,MEDIA,,,2026-05-19T18:19:50.802Z,2026-05-19T18:19:50.802Z,https://jgfitness.es/centros/palos-de-la-frontera/,"Calle de las Delicias, 12, Arganzuela, 28045 Madrid",Madrid,5,35,https://maps.google.com/?cid=125676065683025821&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,health,OPERATIONAL,"Importado desde Google Maps
Tipo: Salud y bienestar
Dirección: Calle de las Delicias, 12, Arganzuela, 28045 Madrid
Google: 5⭐ (35 reseñas)
Web: https://jgfitness.es/centros/palos-de-la-frontera/
Maps: https://maps.google.com/?cid=125676065683025821&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA"
cmpcyjr33000yih9u0pai318u,JG fitness Cuatro Caminos | Entrenador personal & Electroestimulación | Madrid,,616 78 36 01,JG fitness Cuatro Caminos | Entrenador personal & Electroestimulación | Madrid,,España,google-maps,atleevo,NUEVO,MEDIA,,,2026-05-19T18:19:51.135Z,2026-05-19T18:19:51.135Z,https://jgfitness.es/centros/cuatro-caminos/,"C. de Dulcinea, 3, Tetuán, 28020 Madrid",Madrid,4.9,34,https://maps.google.com/?cid=18060180128626465941&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,health,OPERATIONAL,"Importado desde Google Maps
Tipo: Salud y bienestar
Dirección: C. de Dulcinea, 3, Tetuán, 28020 Madrid
Google: 4.9⭐ (34 reseñas)
Web: https://jgfitness.es/centros/cuatro-caminos/
Maps: https://maps.google.com/?cid=18060180128626465941&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA"
cmpcyjrc9000zih9uhfk7dnqh,Israel Martínez- Entrenador Personal Madrid,,722 63 18 70,Israel Martínez- Entrenador Personal Madrid,,España,google-maps,atleevo,NUEVO,MEDIA,,,2026-05-19T18:19:51.465Z,2026-05-19T18:19:51.465Z,https://imtrainer.es/,"Av. del General Perón, 25, Tetuán, 28020 Madrid",Madrid,5,48,https://maps.google.com/?cid=6781957100045176046&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,health,OPERATIONAL,"Importado desde Google Maps
Tipo: Salud y bienestar
Dirección: Av. del General Perón, 25, Tetuán, 28020 Madrid
Google: 5⭐ (48 reseñas)
Web: https://imtrainer.es/
Maps: https://maps.google.com/?cid=6781957100045176046&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA"
cmpcyjrlg0010ih9u972b5wyh,JG fitness Guzman el Bueno | Entrenador personal & Electroestimulación | Madrid,,628 89 41 64,JG fitness Guzman el Bueno | Entrenador personal & Electroestimulación | Madrid,,España,google-maps,atleevo,NUEVO,MEDIA,,,2026-05-19T18:19:51.797Z,2026-05-19T18:19:51.797Z,https://jgfitness.es/centros/guzman-el-bueno/,"C. de Guzmán el Bueno, 131, Chamberí, 28003 Madrid",Madrid,4.9,30,https://maps.google.com/?cid=3757083489627161663&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,health,OPERATIONAL,"Importado desde Google Maps
Tipo: Salud y bienestar
Dirección: C. de Guzmán el Bueno, 131, Chamberí, 28003 Madrid
Google: 4.9⭐ (30 reseñas)
Web: https://jgfitness.es/centros/guzman-el-bueno/
Maps: https://maps.google.com/?cid=3757083489627161663&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA"
cmpcyjrut0011ih9u11yktk4w,JG fitness Atocha | Entrenador personal & Electroestimulación | Madrid,,672 55 28 19,JG fitness Atocha | Entrenador personal & Electroestimulación | Madrid,,España,google-maps,atleevo,NUEVO,MEDIA,,,2026-05-19T18:19:52.134Z,2026-05-19T18:19:52.134Z,https://jgfitness.es/centros/atocha/,"C. de Atocha, 104, Centro, 28012 Madrid",Madrid,4.8,37,https://maps.google.com/?cid=1073475915858724002&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,health,OPERATIONAL,"Importado desde Google Maps
Tipo: Salud y bienestar
Dirección: C. de Atocha, 104, Centro, 28012 Madrid
Google: 4.8⭐ (37 reseñas)
Web: https://jgfitness.es/centros/atocha/
Maps: https://maps.google.com/?cid=1073475915858724002&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA"
cmpcyjs490012ih9urdqlgaab,Personal Training Las Rosas,,634 12 26 77,Personal Training Las Rosas,,España,google-maps,atleevo,NUEVO,MEDIA,,,2026-05-19T18:19:52.473Z,2026-05-19T18:19:52.473Z,https://grupopersonaltraining.es/,"C. de Sofía, 30, 1ª Planta, San Blas-Canillejas, 28022 Madrid",Madrid,5,86,https://maps.google.com/?cid=5975014616559640154&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,health,OPERATIONAL,"Importado desde Google Maps
Tipo: Salud y bienestar
Dirección: C. de Sofía, 30, 1ª Planta, San Blas-Canillejas, 28022 Madrid
Google: 5⭐ (86 reseñas)
Web: https://grupopersonaltraining.es/
Maps: https://maps.google.com/?cid=5975014616559640154&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA"
cmpcyjsd50013ih9ufkz8w9ks,SANO Arganzuela - Entrenamiento Personal y Grupos Reducidos,,692 15 05 55,SANO Arganzuela - Entrenamiento Personal y Grupos Reducidos,,España,google-maps,atleevo,NUEVO,MEDIA,,,2026-05-19T18:19:52.793Z,2026-05-19T18:19:52.793Z,https://sanocenter.es/madrid/sano-arganzuela/,"P.º de Sta. María de la Cabeza, 26, Arganzuela, 28045 Madrid",Madrid,5,54,https://maps.google.com/?cid=16557600163575211266&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,gym,OPERATIONAL,"Importado desde Google Maps
Tipo: Gimnasio
Dirección: P.º de Sta. María de la Cabeza, 26, Arganzuela, 28045 Madrid
Google: 5⭐ (54 reseñas)
Web: https://sanocenter.es/madrid/sano-arganzuela/
Maps: https://maps.google.com/?cid=16557600163575211266&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA"
cmpcyjsob0014ih9ubskdf1qt,KMT Studio | Centro de Entrenamiento,,631 69 88 08,KMT Studio | Centro de Entrenamiento,,España,google-maps,atleevo,NUEVO,MEDIA,,,2026-05-19T18:19:53.196Z,2026-05-19T18:19:53.196Z,https://kmtstudio.es/,"C. de Alfonso X, 5, Chamberí, 28010 Madrid",Madrid,5,62,https://maps.google.com/?cid=9536879482945775499&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,health,OPERATIONAL,"Importado desde Google Maps
Tipo: Salud y bienestar
Dirección: C. de Alfonso X, 5, Chamberí, 28010 Madrid
Google: 5⭐ (62 reseñas)
Web: https://kmtstudio.es/
Maps: https://maps.google.com/?cid=9536879482945775499&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA"
cmpcyjsxe0015ih9u3xbsag5y,FTR Centro de Entrenamiento Personal y Coworking,,692 02 36 23,FTR Centro de Entrenamiento Personal y Coworking,,España,google-maps,atleevo,NUEVO,MEDIA,,,2026-05-19T18:19:53.523Z,2026-05-19T18:19:53.523Z,https://www.ftrfitness.es/,"C. de Andrés Mellado, 31, Chamberí, 28015 Madrid",Madrid,5,48,https://maps.google.com/?cid=6363847453913814210&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,gym,OPERATIONAL,"Importado desde Google Maps
Tipo: Gimnasio
Dirección: C. de Andrés Mellado, 31, Chamberí, 28015 Madrid
Google: 5⭐ (48 reseñas)
Web: https://www.ftrfitness.es/
Maps: https://maps.google.com/?cid=6363847453913814210&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA"
cmpcyjt6e0016ih9uqjzc3ds8,HE Entrenador personal | Entrenamiento Personal | Barrio Salamanca,,645 42 11 74,HE Entrenador personal | Entrenamiento Personal | Barrio Salamanca,,España,google-maps,atleevo,NUEVO,MEDIA,,,2026-05-19T18:19:53.846Z,2026-05-19T18:19:53.846Z,https://he.madridentrenadorpersonal.es/,"Calle de Lagasca, 91, Salamanca, 28001 Madrid",Madrid,5,13,https://maps.google.com/?cid=8273599125888303154&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,health,OPERATIONAL,"Importado desde Google Maps
Tipo: Salud y bienestar
Dirección: Calle de Lagasca, 91, Salamanca, 28001 Madrid
Google: 5⭐ (13 reseñas)
Web: https://he.madridentrenadorpersonal.es/
Maps: https://maps.google.com/?cid=8273599125888303154&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA"
cmpcyjtjs0017ih9u9k1ipu1q,HE Entrenador personal | Entrenamiento Personal | Retiro,,645 42 11 74,HE Entrenador personal | Entrenamiento Personal | Retiro,,España,google-maps,atleevo,NUEVO,MEDIA,,,2026-05-19T18:19:54.328Z,2026-05-19T18:19:54.328Z,https://he.madridentrenadorpersonal.es/,"C. de la Virgen María, 5, Retiro, 28007 Madrid",Madrid,4.8,8,https://maps.google.com/?cid=1406828636370399079&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,health,OPERATIONAL,"Importado desde Google Maps
Tipo: Salud y bienestar
Dirección: C. de la Virgen María, 5, Retiro, 28007 Madrid
Google: 4.8⭐ (8 reseñas)
Web: https://he.madridentrenadorpersonal.es/
Maps: https://maps.google.com/?cid=1406828636370399079&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA"
cmpcyjttr0018ih9uq0pp2tau,"ONFIT89 MADRID - Centro de Entrenamiento Personal, Nutrición y Fisioterapia",,634 68 95 98,"ONFIT89 MADRID - Centro de Entrenamiento Personal, Nutrición y Fisioterapia",,España,google-maps,atleevo,NUEVO,MEDIA,,,2026-05-19T18:19:54.687Z,2026-05-19T18:19:54.687Z,https://onfitlab.es/,"C. de Cavanilles, 21, Retiro, 28007 Madrid",Madrid,5,30,https://maps.google.com/?cid=7284112996415888852&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,health,OPERATIONAL,"Importado desde Google Maps
Tipo: Salud y bienestar
Dirección: C. de Cavanilles, 21, Retiro, 28007 Madrid
Google: 5⭐ (30 reseñas)
Web: https://onfitlab.es/
Maps: https://maps.google.com/?cid=7284112996415888852&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA"
cmpcyju2s0019ih9uh51aq47b,Vitaltrainer,,616 22 06 56,Vitaltrainer,,España,google-maps,atleevo,NUEVO,MEDIA,,,2026-05-19T18:19:55.012Z,2026-05-19T18:19:55.012Z,https://vitaltrainer.es/,"C. de Quintana, 9, 3º puerta 5, Moncloa - Aravaca, 28008 Madrid",Madrid,4.9,85,https://maps.google.com/?cid=8694356492943068867&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,health,OPERATIONAL,"Importado desde Google Maps
Tipo: Salud y bienestar
Dirección: C. de Quintana, 9, 3º puerta 5, Moncloa - Aravaca, 28008 Madrid
Google: 4.9⭐ (85 reseñas)
Web: https://vitaltrainer.es/
Maps: https://maps.google.com/?cid=8694356492943068867&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA"
cmpcyjubq001aih9usv7shh59,HOME WELLNESS MADRID,,681 39 44 79,HOME WELLNESS MADRID,,España,google-maps,atleevo,NUEVO,MEDIA,,,2026-05-19T18:19:55.335Z,2026-05-19T18:19:55.335Z,http://www.homewellnessmadrid.com/,"C. de Santo Domingo de Silos, 1, Chamartín, 28036 Madrid",Madrid,4.9,90,https://maps.google.com/?cid=7437573347408568537&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,health,OPERATIONAL,"Importado desde Google Maps
Tipo: Salud y bienestar
Dirección: C. de Santo Domingo de Silos, 1, Chamartín, 28036 Madrid
Google: 4.9⭐ (90 reseñas)
Web: http://www.homewellnessmadrid.com/
Maps: https://maps.google.com/?cid=7437573347408568537&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA"
cmpcyjukl001bih9uz2ppkczd,EmPawer Fitness | Gimnasio Madrid con Entrenador Personal,,663 49 58 84,EmPawer Fitness | Gimnasio Madrid con Entrenador Personal,,España,google-maps,atleevo,NUEVO,MEDIA,,,2026-05-19T18:19:55.654Z,2026-05-19T18:19:55.654Z,https://empawerfitness.com/,"Garaje verde, C. del Duque de Liria, 4, Centro, 28015 Madrid",Madrid,5,34,https://maps.google.com/?cid=8193565840968074151&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,health,OPERATIONAL,"Importado desde Google Maps
Tipo: Salud y bienestar
Dirección: Garaje verde, C. del Duque de Liria, 4, Centro, 28015 Madrid
Google: 5⭐ (34 reseñas)
Web: https://empawerfitness.com/
Maps: https://maps.google.com/?cid=8193565840968074151&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA"
cmpcyjuto001cih9un5bs0pqs,Entrenador Personal RAG Entrenamiento,,615 56 61 02,Entrenador Personal RAG Entrenamiento,,España,google-maps,atleevo,NUEVO,MEDIA,,,2026-05-19T18:19:55.980Z,2026-05-19T18:19:55.980Z,http://www.ragentrenamiento.com/,"C. del Dr. Esquerdo, 64, local 3, Retiro, 28007 Madrid",Madrid,5,86,https://maps.google.com/?cid=6257403461183280547&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,health,OPERATIONAL,"Importado desde Google Maps
Tipo: Salud y bienestar
Dirección: C. del Dr. Esquerdo, 64, local 3, Retiro, 28007 Madrid
Google: 5⭐ (86 reseñas)
Web: http://www.ragentrenamiento.com/
Maps: https://maps.google.com/?cid=6257403461183280547&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA"
cmpcyjv2l001dih9ujse5jm32,Oh My Good - Entrenamiento personal Madrid I Malasaña,,660 12 90 64,Oh My Good - Entrenamiento personal Madrid I Malasaña,,España,google-maps,atleevo,NUEVO,MEDIA,,,2026-05-19T18:19:56.302Z,2026-05-19T18:19:56.302Z,http://www.ohmygood.club/,"Calle de Antonio Grilo, 12, Centro, 28015 Madrid",Madrid,5,32,https://maps.google.com/?cid=8316097557421981586&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,health,OPERATIONAL,"Importado desde Google Maps
Tipo: Salud y bienestar
Dirección: Calle de Antonio Grilo, 12, Centro, 28015 Madrid
Google: 5⭐ (32 reseñas)
Web: http://www.ohmygood.club/
Maps: https://maps.google.com/?cid=8316097557421981586&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA"
